ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.15414503681932099,2.34346262141261,-0.011561628070055171,-0.00468724814136698,0.9666021534716803,1
0.15468732993939388,2.345724681951374,-0.011600796686838345,-0.004677109762475628,0.9654464831221835,1
0.1552296230594668,2.3476103059852913,-0.011639931832949287,-0.0046657960718833906,0.9642123145442341,1
0.1557719161795397,2.349122326738093,-0.011679033760302694,-0.004653315915492935,0.9629002385494501,1
0.15631420929961262,2.3502635774335063,-0.01171810272081326,-0.004639678139206913,0.9615108459494497,1
0.15685650241968552,2.351036891295263,-0.011757138966395672,-0.0046248915889279965,0.9600447275558512,1
0.15739879553975844,2.3514451015470934,-0.011796142748964622,-0.0046089651105588455,0.9585024741802733,1
0.15794108865983134,2.351491041412727,-0.011835114320434804,-0.004591907550002128,0.9568846766343336,1
0.15848338177990426,2.3511775441158913,-0.01187405393272091,-0.004573727753160496,0.9551919257296506,1
0.15902567489997715,2.3505074428803203,-0.01191296183773763,-0.0045544345659366235,0.9534248122778429,1
0.15956796802005008,2.34948357092974,-0.011951838287399659,-0.004534036834233165,0.9515839270905281,1
0.16011026114012297,2.3481087614878806,-0.01199068353362168,-0.004512543403952781,0.949669860979325,1
0.1606525542601959,2.3463858477784756,-0.012029497828318398,-0.004489963120998144,0.9476832047558517,1
